bbox_maxlat,bbox_maxlon,bbox_minlat,bbox_minlon,era5_pressure_nc,era5_single_accum_nc,era5_single_instant_nc,era5_single_nc,location,nearest_era5_hour_utc,openmeteo_json,s2_cloud_tif,s2_download_ok,sentinel_item_id,sentinel_scene_cloud_cover,state_id,timestamp_utc
42.74391335726827,23.384615895990017,42.65145765604444,23.25927202498659,,,,,sofia_bg,2025-11-15T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\sofia_bg\openmeteo_sofia_bg_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\sofia_bg\sofia_bg_20251115T092853Z_s2a_msil2a_20251115t092301_n0511.tif,True,S2A_MSIL2A_20251115T092301_N0511_R093_T34TFN_20251115T115611.SAFE,0.17,sofia_bg_20251115T092853Z_s2a_msil2a_20251115t092301_n0511,2025-11-15T09:28:53.515000+00:00
42.74391335726827,23.384615895990017,42.65145765604444,23.25927202498659,,,,,sofia_bg,2025-11-18T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\sofia_bg\openmeteo_sofia_bg_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\sofia_bg\sofia_bg_20251118T092833Z_s2b_msil2a_20251118t092159_n0511.tif,True,S2B_MSIL2A_20251118T092159_N0511_R093_T34TFN_20251118T131049.SAFE,99.93,sofia_bg_20251118T092833Z_s2b_msil2a_20251118t092159_n0511,2025-11-18T09:28:33.893000+00:00
42.74391335726827,23.384615895990017,42.65145765604444,23.25927202498659,,,,,sofia_bg,2025-11-23T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\sofia_bg\openmeteo_sofia_bg_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\sofia_bg\sofia_bg_20251123T092847Z_s2c_msil2a_20251123t092331_n0511.tif,True,S2C_MSIL2A_20251123T092331_N0511_R093_T34TFN_20251123T130911.SAFE,79.31,sofia_bg_20251123T092847Z_s2c_msil2a_20251123t092331_n0511,2025-11-23T09:28:47.999000+00:00
42.74391335726827,23.384615895990017,42.65145765604444,23.25927202498659,,,,,sofia_bg,2025-11-25T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\sofia_bg\openmeteo_sofia_bg_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\sofia_bg\sofia_bg_20251125T092855Z_s2a_msil2a_20251125t092341_n0511.tif,True,S2A_MSIL2A_20251125T092341_N0511_R093_T34TFN_20251125T110818.SAFE,96.58,sofia_bg_20251125T092855Z_s2a_msil2a_20251125t092341_n0511,2025-11-25T09:28:55.429000+00:00
42.74391335726827,23.384615895990017,42.65145765604444,23.25927202498659,,,,,sofia_bg,2025-11-28T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\sofia_bg\openmeteo_sofia_bg_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\sofia_bg\sofia_bg_20251128T092830Z_s2b_msil2a_20251128t092229_n0511.tif,True,S2B_MSIL2A_20251128T092229_N0511_R093_T34TFN_20251128T174049.SAFE,99.99,sofia_bg_20251128T092830Z_s2b_msil2a_20251128t092229_n0511,2025-11-28T09:28:30.865000+00:00
42.74391335726827,23.384615895990017,42.65145765604444,23.25927202498659,,,,,sofia_bg,2025-12-03T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\sofia_bg\openmeteo_sofia_bg_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\sofia_bg\sofia_bg_20251203T092845Z_s2c_msil2a_20251203t092351_n0511.tif,True,S2C_MSIL2A_20251203T092351_N0511_R093_T34TFN_20251203T130213.SAFE,99.98,sofia_bg_20251203T092845Z_s2c_msil2a_20251203t092351_n0511,2025-12-03T09:28:45.845000+00:00
42.74391335726827,23.384615895990017,42.65145765604444,23.25927202498659,,,,,sofia_bg,2025-12-05T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\sofia_bg\openmeteo_sofia_bg_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\sofia_bg\sofia_bg_20251205T092854Z_s2a_msil2a_20251205t092411_n0511.tif,True,S2A_MSIL2A_20251205T092411_N0511_R093_T34TFN_20251205T105713.SAFE,99.37,sofia_bg_20251205T092854Z_s2a_msil2a_20251205t092411_n0511,2025-12-05T09:28:54.300000+00:00
42.74391335726827,23.384615895990017,42.65145765604444,23.25927202498659,,,,,sofia_bg,2025-12-08T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\sofia_bg\openmeteo_sofia_bg_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\sofia_bg\sofia_bg_20251208T092835Z_s2b_msil2a_20251208t092259_n0511.tif,True,S2B_MSIL2A_20251208T092259_N0511_R093_T34TFN_20251208T115020.SAFE,70.98,sofia_bg_20251208T092835Z_s2b_msil2a_20251208t092259_n0511,2025-12-08T09:28:35.380000+00:00
42.74391335726827,23.384615895990017,42.65145765604444,23.25927202498659,,,,,sofia_bg,2025-12-13T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\sofia_bg\openmeteo_sofia_bg_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\sofia_bg\sofia_bg_20251213T092846Z_s2c_msil2a_20251213t092411_n0511.tif,True,S2C_MSIL2A_20251213T092411_N0511_R093_T34TFN_20251213T130111.SAFE,47.96,sofia_bg_20251213T092846Z_s2c_msil2a_20251213t092411_n0511,2025-12-13T09:28:46.594000+00:00
42.74391335726827,23.384615895990017,42.65145765604444,23.25927202498659,,,,,sofia_bg,2025-12-18T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\sofia_bg\openmeteo_sofia_bg_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\sofia_bg\sofia_bg_20251218T092836Z_s2b_msil2a_20251218t092319_n0511.tif,True,S2B_MSIL2A_20251218T092319_N0511_R093_T34TFN_20251218T102212.SAFE,98.88,sofia_bg_20251218T092836Z_s2b_msil2a_20251218t092319_n0511,2025-12-18T09:28:36.170000+00:00
42.74391335726827,23.384615895990017,42.65145765604444,23.25927202498659,,,,,sofia_bg,2025-12-23T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\sofia_bg\openmeteo_sofia_bg_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\sofia_bg\sofia_bg_20251223T092845Z_s2c_msil2a_20251223t092421_n0511.tif,True,S2C_MSIL2A_20251223T092421_N0511_R093_T34TFN_20251223T130317.SAFE,26.0,sofia_bg_20251223T092845Z_s2c_msil2a_20251223t092421_n0511,2025-12-23T09:28:45.950000+00:00
42.74391335726827,23.384615895990017,42.65145765604444,23.25927202498659,,,,,sofia_bg,2025-12-25T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\sofia_bg\openmeteo_sofia_bg_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\sofia_bg\sofia_bg_20251225T092857Z_s2a_msil2a_20251225t092431_n0511.tif,True,S2A_MSIL2A_20251225T092431_N0511_R093_T34TFN_20251225T110511.SAFE,99.99,sofia_bg_20251225T092857Z_s2a_msil2a_20251225t092431_n0511,2025-12-25T09:28:57.736000+00:00
42.74391335726827,23.384615895990017,42.65145765604444,23.25927202498659,,,,,sofia_bg,2025-12-28T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\sofia_bg\openmeteo_sofia_bg_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\sofia_bg\sofia_bg_20251228T092837Z_s2b_msil2a_20251228t092319_n0511.tif,True,S2B_MSIL2A_20251228T092319_N0511_R093_T34TFN_20251228T120132.SAFE,68.92,sofia_bg_20251228T092837Z_s2b_msil2a_20251228t092319_n0511,2025-12-28T09:28:37.642000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-11T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251011T092003Z_s2c_msil2a_20251011t090931_n0511.tif,True,S2C_MSIL2A_20251011T090931_N0511_R050_T35SKC_20251011T125214.SAFE,6.94,athens_gr_20251011T092003Z_s2c_msil2a_20251011t090931_n0511,2025-10-11T09:20:03.333000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-11T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251011T092004Z_s2c_msil2a_20251011t090931_n0511.tif,True,S2C_MSIL2A_20251011T090931_N0511_R050_T34SGH_20251011T125214.SAFE,10.34,athens_gr_20251011T092004Z_s2c_msil2a_20251011t090931_n0511,2025-10-11T09:20:04.357000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-13T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251013T092004Z_s2a_msil2a_20251013t091041_n0511.tif,True,S2A_MSIL2A_20251013T091041_N0511_R050_T35SKC_20251013T105213.SAFE,71.07,athens_gr_20251013T092004Z_s2a_msil2a_20251013t091041_n0511,2025-10-13T09:20:04.505000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-13T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251013T092005Z_s2a_msil2a_20251013t091041_n0511.tif,True,S2A_MSIL2A_20251013T091041_N0511_R050_T34SGH_20251013T105213.SAFE,77.08,athens_gr_20251013T092005Z_s2a_msil2a_20251013t091041_n0511,2025-10-13T09:20:05.524000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-16T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251016T091950Z_s2b_msil2a_20251016t090859_n0511.tif,True,S2B_MSIL2A_20251016T090859_N0511_R050_T35SKC_20251016T113216.SAFE,97.75,athens_gr_20251016T091950Z_s2b_msil2a_20251016t090859_n0511,2025-10-16T09:19:50.162000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-16T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251016T091951Z_s2b_msil2a_20251016t090859_n0511.tif,True,S2B_MSIL2A_20251016T090859_N0511_R050_T34SGH_20251016T113216.SAFE,97.91,athens_gr_20251016T091951Z_s2b_msil2a_20251016t090859_n0511,2025-10-16T09:19:51.182000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-21T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251021T092006Z_s2c_msil2a_20251021t091031_n0511.tif,True,S2C_MSIL2A_20251021T091031_N0511_R050_T35SKC_20251021T125703.SAFE,96.03,athens_gr_20251021T092006Z_s2c_msil2a_20251021t091031_n0511,2025-10-21T09:20:06.621000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-21T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251021T092007Z_s2c_msil2a_20251021t091031_n0511.tif,True,S2C_MSIL2A_20251021T091031_N0511_R050_T34SGH_20251021T125703.SAFE,97.69,athens_gr_20251021T092007Z_s2c_msil2a_20251021t091031_n0511,2025-10-21T09:20:07.244000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-23T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251023T092006Z_s2a_msil2a_20251023t091331_n0511.tif,True,S2A_MSIL2A_20251023T091331_N0511_R050_T35SKC_20251023T113600.SAFE,72.55,athens_gr_20251023T092006Z_s2a_msil2a_20251023t091331_n0511,2025-10-23T09:20:06.023000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-23T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251023T092007Z_s2a_msil2a_20251023t091331_n0511.tif,True,S2A_MSIL2A_20251023T091331_N0511_R050_T34SGH_20251023T113600.SAFE,69.8,athens_gr_20251023T092007Z_s2a_msil2a_20251023t091331_n0511,2025-10-23T09:20:07.042000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-26T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251026T091949Z_s2b_msil2a_20251026t090959_n0511.tif,True,S2B_MSIL2A_20251026T090959_N0511_R050_T35SKC_20251026T101101.SAFE,56.37,athens_gr_20251026T091949Z_s2b_msil2a_20251026t090959_n0511,2025-10-26T09:19:49.855000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-26T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251026T091950Z_s2b_msil2a_20251026t090959_n0511.tif,True,S2B_MSIL2A_20251026T090959_N0511_R050_T34SGH_20251026T101101.SAFE,58.56,athens_gr_20251026T091950Z_s2b_msil2a_20251026t090959_n0511,2025-10-26T09:19:50.874000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-31T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251031T092003Z_s2c_msil2a_20251031t091121_n0511.tif,True,S2C_MSIL2A_20251031T091121_N0511_R050_T35SKC_20251031T125610.SAFE,91.22,athens_gr_20251031T092003Z_s2c_msil2a_20251031t091121_n0511,2025-10-31T09:20:03.342000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-10-31T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251031T092004Z_s2c_msil2a_20251031t091121_n0511.tif,True,S2C_MSIL2A_20251031T091121_N0511_R050_T34SGH_20251031T125610.SAFE,93.72,athens_gr_20251031T092004Z_s2c_msil2a_20251031t091121_n0511,2025-10-31T09:20:04.369000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-11-02T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251102T092006Z_s2a_msil2a_20251102t091151_n0511.tif,True,S2A_MSIL2A_20251102T091151_N0511_R050_T35SKC_20251102T111613.SAFE,63.39,athens_gr_20251102T092006Z_s2a_msil2a_20251102t091151_n0511,2025-11-02T09:20:06.952000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-11-02T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251102T092007Z_s2a_msil2a_20251102t091151_n0511.tif,True,S2A_MSIL2A_20251102T091151_N0511_R050_T34SGH_20251102T111613.SAFE,73.92,athens_gr_20251102T092007Z_s2a_msil2a_20251102t091151_n0511,2025-11-02T09:20:07.971000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-11-05T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251105T091946Z_s2b_msil2a_20251105t091049_n0511.tif,True,S2B_MSIL2A_20251105T091049_N0511_R050_T35SKC_20251105T113738.SAFE,85.35,athens_gr_20251105T091946Z_s2b_msil2a_20251105t091049_n0511,2025-11-05T09:19:46.309000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-11-05T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251105T091947Z_s2b_msil2a_20251105t091049_n0511.tif,True,S2B_MSIL2A_20251105T091049_N0511_R050_T34SGH_20251105T113738.SAFE,86.64,athens_gr_20251105T091947Z_s2b_msil2a_20251105t091049_n0511,2025-11-05T09:19:47.318000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-11-10T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251110T092001Z_s2c_msil2a_20251110t091231_n0511.tif,True,S2C_MSIL2A_20251110T091231_N0511_R050_T35SKC_20251110T131511.SAFE,94.47,athens_gr_20251110T092001Z_s2c_msil2a_20251110t091231_n0511,2025-11-10T09:20:01.241000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-11-10T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251110T092002Z_s2c_msil2a_20251110t091231_n0511.tif,True,S2C_MSIL2A_20251110T091231_N0511_R050_T34SGH_20251110T131511.SAFE,98.35,athens_gr_20251110T092002Z_s2c_msil2a_20251110t091231_n0511,2025-11-10T09:20:02.268000+00:00
38.03012138447817,23.786074303844128,37.937454995996475,23.66899502391462,,,,,athens_gr,2025-11-12T09:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\athens_gr\openmeteo_athens_gr_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\athens_gr\athens_gr_20251112T092004Z_s2a_msil2a_20251112t091321_n0511.tif,True,S2A_MSIL2A_20251112T091321_N0511_R050_T35SKC_20251112T110214.SAFE,75.26,athens_gr_20251112T092004Z_s2a_msil2a_20251112t091321_n0511,2025-11-12T09:20:04.601000+00:00
